ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,ret_zscore,volume_normalized
0.0012170079483646,0.016072821846554,8.383658938782013e-05,-0.0001257285324532,0.0004444504626652,0.0007722142747076,0.0076620000816465,12.47189247112482,0.004062017302957,0.0012000209497544,-0.012664687159149,0.0161985503790073,0.0078092514076828,0.0070433569233594,0.0071562883233101,42.0178675047301,0.0004008976043758,0.0217608855573936,0.0008161103439887,0.8615008241547323,13.039999961853027,-0.0411765002874345,-0.1710107856748777,0.8760791470175899,0.091784458895079,0.2417582417582417
-0.0020649578680046,0.0001371800035749,0.0143231869520883,-9.51506212460984e-05,0.0005014255938916,-0.0025650972564811,0.0042533093691372,12.354492650648448,0.0019611308438978,-0.0008626651552973,-0.0136628928774724,0.000232330624821,0.0052096113811445,0.0070428784050048,0.0071367899521685,43.41603641319783,0.0001226745764977,0.0014385458177736,-0.0021876324445023,0.8577546480300672,12.75,-0.0222392609433579,-0.1145833098778011,0.8639382090380061,-0.2935641995702884,0.2123524623524623
-0.0047937507000251,0.0003546818610353,0.0069098262091116,-0.0103415581340382,-0.0049386150858187,0.0001455833660011,0.0090568972428042,12.351470848219533,-0.00291252477486,-0.0051354204821684,-0.0173868160615516,0.0106962399950736,0.0051578312407482,0.0069967631905215,0.0071188858899335,36.57151392889421,-0.0066699526261639,-0.0022344411914375,0.0018762019261387,0.8558894205991788,13.68000030517578,0.0729412004059435,-0.0687542072197368,0.9294109918128396,-0.6139626180438535,0.2116402116402116
0.0089443537049958,0.011756883411393,0.0151566605894202,0.0019558700276343,0.0050167178311891,0.003908030388074,0.0086169155551207,12.406970587897064,0.0036592121919307,0.0036646712962049,-0.0077517408135742,0.0098010133837587,0.0061809432204242,0.0072654218790602,0.0072546292256118,43.515771901835045,0.0088694970393847,0.0037936549226709,7.485666561102278e-05,0.8598291111267712,13.449999809265137,-0.016812901372789,-0.0481245788866496,0.9186844657907336,0.9990828548637448,0.225071225071225
0.0047964707944361,0.0080658469494476,0.0226806315972001,-0.00207447781039,0.0066632769689685,-0.0018544494641279,0.0100077893651586,12.342786468845995,0.0068483609435641,0.0085844401919343,-0.0023001864141651,0.0101403247598377,0.0054454944420822,0.007062565497511,0.0072896404889656,54.71894047932539,0.0019856540690668,0.0046560734905589,0.0028108167253693,0.879587295057265,12.859999656677246,-0.0438661829706097,-0.0544118164732367,0.8836058668715658,0.5120634267260641,0.2096052096052096
0.0011101336008929,0.0079582415265013,0.0241589747713226,-0.0071289572061506,-0.0032551093894637,0.0043794987378192,0.0074351700795561,12.34670377526992,0.0063643066133138,0.010070245092534,-0.0006118695550835,0.015087198732652,0.0054476801977335,0.0069141834776865,0.0072734160520142,70.6419978248764,-0.0023890895839794,0.0018542191735004,0.0034992231848723,0.8768830507864037,12.890000343322754,0.0023328683861925,-0.0115030382644999,0.8901934014977106,0.0792359167325833,0.2105209605209605
-0.0050815676893513,0.0049113330579901,0.0050491867982516,-0.0090375386451339,-0.0017051820344028,-0.0033821528412108,0.0083397642213328,12.245774012381723,0.0002714444371569,0.0053982280310784,-0.0049568461848373,0.013948871703124,0.0060846316598171,0.0069685321587634,0.0072863975103455,63.51567864499886,-0.0120006087659672,-0.0102900535998644,0.0069190410766158,0.8799297945991458,13.09000015258789,0.0155158885910147,0.0266666786343443,0.9067294884365148,-0.6477563553726156,0.188034188034188
-0.0055505184801407,0.0041471854059167,0.0045033381983898,-0.0101538901234291,-0.006732394311074,0.0011898866168232,0.0104204758201639,12.070252922387638,-0.0060972205596319,0.0003307251685127,-0.0097638166557223,0.0143010755293458,0.0062711801401305,0.0070068077489569,0.0072791221041128,57.73976416313707,-0.0104554457627015,-0.0140617508511111,0.0049049272825607,0.9125642229833352,13.380000114440918,0.0221543130995069,-0.0219298380147958,0.9281354201662758,-0.7028177326775449,0.1539479039479039
-0.001003126492992,-0.0057529980938081,0.00593624798973,-0.0161078866639832,-0.0044176500937523,0.0034296747035358,0.0069894941203667,12.197031900878024,-0.0059520224580454,0.0001454151102271,-0.0100205087486326,0.010354888570175,0.0043391239466852,0.0068850723676262,0.0072784991246107,59.14219954579247,-0.0006903312831975,-0.0234042876471889,-0.0003127952097945,0.908352289482642,14.010000228881836,0.0470852099441287,0.041635719521047,0.9705240774193548,-0.1688903550601738,0.1779609279609279
-0.0152803631315826,-0.0256190431277146,-0.0177598354591265,-0.0311287469398711,-0.0113232818586035,-0.0040024015943431,0.0138456543657726,12.225875272826354,-0.0160768354512305,-0.0135765228806257,-0.0240055361606226,0.0055097038121564,0.0063082202923764,0.0076034032680741,0.0074970441634574,48.020755094024985,-0.0166619895697858,-0.0415794069707349,0.0013816264382031,0.906707541355042,15.59000015258789,0.1127765808632079,0.2122862028610674,1.072804860754378,-1.8452374875722937,0.1838624338624338
-0.0024524349779846,-0.0290864927761603,-0.0213597285843304,-0.0212776827217373,-0.0036074908584708,0.0011592378203258,0.0094025492540509,12.391721992416803,-0.0126836437208247,-0.0149420189251008,-0.0251535259027121,-0.007808810054423,0.0055822211473926,0.0071616536227597,0.0074774001055798,35.9114975485553,0.0001413230848865,-0.0391483994653217,-0.0025937580628712,0.8932928305183538,15.079999923706056,-0.0327132921032831,0.1698991095463979,1.0362124648379285,-0.339059428000793,0.2213064713064713
-0.002595429723749,-0.0266603391808155,-0.0218799439279814,-0.0078701475032748,-0.0071369639574493,0.004574179991434,0.01018843744863,12.252001577418572,-0.0099049912956794,-0.0171156490333628,-0.0266551161856174,-0.0187901916775407,0.0057777091318293,0.0062495601036423,0.0072807582466297,37.25908566231768,-0.0023037192796333,-0.0297179566271796,-0.0002917104441156,0.8688569705174448,14.1899995803833,-0.0590185907046098,0.0840335687527047,0.9856562122281722,-0.3558490097731182,0.1893569393569393
-0.0041854114458053,-0.0253242101541794,-0.0212820489430304,-0.0145192779934889,-0.0020598551478392,-0.0021299436734064,0.0087737738378463,12.4147115106415,-0.0089714778078821,-0.0205232012955006,-0.0297813518928815,-0.0108049321606904,0.0057996347911534,0.0062654724074409,0.0072275549601202,36.32956003443067,0.0099651495780579,-0.00969486935003,-0.0141505610238632,0.7882633228388757,13.880000114440918,-0.0218463336934087,0.0373692074531715,0.9771207421609692,-0.5425350869171628,0.227004477004477
-0.0051027157362857,-0.0293239928258942,-0.0349082900448721,-0.020280722559419,-0.0045619076553578,-0.0005432865037885,0.0107056486157084,12.950150554758665,-0.0081195706223917,-0.024537329518583,-0.0335282292628018,-0.0090432702664752,0.0053471924918941,0.0063299520819033,0.007125312638917,25.12374458296536,-0.000944021767256,-0.0099462738904091,-0.0041586939690296,0.7865710915452909,14.020000457763672,0.0100864799833175,0.0007137921997475,0.9970132571207712,-0.6502394316663106,0.4045584045584046
0.008492348770636,-0.005890316675868,-0.0313584555266277,-0.0093890535066842,0.0052304297379126,0.0032449465676978,0.0070196951021398,12.51686070669643,0.0014909950155572,-0.0157945240444862,-0.0243022048068686,0.0034987368308162,0.0055135384351484,0.0066602387348283,0.0072555782006076,32.5265935706563,0.0106557678396976,0.0175580503860259,-0.0021634190690615,0.8053316182677678,13.0,-0.0727532399757404,-0.1661321441461281,0.93707201025104,0.9460111579537732,0.2539682539682539
-0.0073921687198044,-0.0108130264472838,-0.0395850062077968,-0.0163823646027709,-0.0057170513087277,-0.0016847492087453,0.0080707530985262,12.64658309538114,-0.0037470191536229,-0.0222745093024234,-0.030563805416427,0.0055693381554871,0.006200797026425,0.0068383591788988,0.007195540408119,30.322458199197413,-0.0075764541653173,0.0097058737078259,0.0001842854455129,0.8174995424811414,12.970000267028809,-0.0023076717670147,-0.1399204023443186,0.944302892683401,-0.9190532113279276,0.2924297924297924
0.0157285986298278,0.0073600305955052,-0.0194965294973675,-0.0145457843184658,0.0081999632905952,0.0074674029094987,0.0123363912886183,12.783247649837698,0.0104285504534715,-0.006167843362783,-0.0147281225943391,0.0219058149139711,0.0100788894816572,0.0070611145159046,0.0075579023041294,44.287306867820746,0.0213308994990129,0.0336249900409189,-0.005602300869185,0.827697877934034,12.18000030517578,-0.0609097876321017,-0.1416490017368432,0.8940105872268472,1.7956480315774417,0.3387260887260887
0.0066555236183669,0.0183266551091951,-0.0074616631103926,-0.0029919273045112,0.0017589928967529,0.0048879328823939,0.0072269636673488,12.801606997223118,0.0134431563439003,0.0005968319247813,-0.0080646911103589,0.0213185824137064,0.0097070865671641,0.0071681049286575,0.0072088513998734,42.73645291078428,0.0024010576926172,0.025883698766637,0.0042544659257497,0.8198600530331768,12.270000457763672,0.0073891749041783,-0.1159942106197955,0.9086869845248846,0.7303422120031473,0.3454415954415954
0.0024250512391459,0.02603169751486,-0.0040556486222057,0.0018565240315435,0.0050182070178169,-0.0025802077619724,0.0092512276611003,12.495003937382387,0.0106907648961667,0.0029301238917978,-0.0053693112614244,0.0241751734833164,0.0085157340974857,0.0071682331932026,0.0070173052169222,41.048415139761936,0.0054824894938474,0.0324827815871699,-0.0030574382547015,0.8303127371089204,12.449999809265137,0.0146698732507033,-0.1119829241966348,0.927788934754858,0.2336256259020031,0.2479649979649979
-0.0092822498999752,0.0079479691961632,0.0020108364647997,-0.0157847111190768,-0.0102661856034921,0.0009941417472098,0.0112992907407664,12.477625336052071,-0.000269418143397,-0.0055869980738088,-0.0140021758074899,0.0237326803152401,0.010309402956063,0.0071782059589207,0.0070608362030113,36.09945025661991,-0.007704999878802,0.0137254785277969,-0.0015772500211732,0.8609768480869671,12.729999542236328,0.0224899387358077,-0.0207692659818209,0.951740083433294,-1.140975159307024,0.2432844932844932
-0.010045664635585,0.0052534651480418,-0.0056163671568277,-0.0268561316630584,-0.0017714253339911,-0.0082889225089177,0.0073020799391614,12.371163265395769,-0.0113350746057131,-0.0142375065213961,-0.0231300377437517,0.0321095968111002,0.0109388343099514,0.0074506672696363,0.0071865034820243,34.282970661545235,-0.0186951415525944,0.0023681334309626,0.0086494769170093,0.8673678695306231,13.40999984741211,0.0534171507956175,0.0339244079664229,1.0011945493461665,-1.2306107194194005,0.2163207163207163
-0.0148510359316261,-0.0250108039168736,-0.0178348536034147,-0.0393245719345896,-0.0153599551928904,0.0005168581797461,0.0242767791695823,12.448626590364206,-0.021126346625245,-0.0269430414431046,-0.0365168605145009,0.014313768017716,0.0091079633551765,0.0080418016297663,0.0074246662137098,31.33521548050203,-0.0227427388794682,-0.0408872019912983,0.007891702947842,0.8885116931383702,16.219999313354492,0.2095450781444015,0.331691207467536,1.195503909382868,-1.794828473645104,0.2356532356532356
-0.0064706805258611,-0.037724097517253,-0.0200887989325622,-0.0409433170735031,-0.006832531280296,0.0003643401196993,0.0139380736336789,12.57970303011832,-0.0199874417981475,-0.0312402394581817,-0.0416079294114917,0.0032192195562501,0.0063866205838151,0.0080814020504552,0.007446049215367,29.83323579276349,-0.0038746858759727,-0.0468919302659379,-0.0025959946498884,0.8843032820151725,16.219999313354492,0.0,0.3219232851039963,1.1844170542553605,-0.810857617834355,0.2719780219780219
-0.0041746837386849,-0.0440594997740987,-0.0191747458300139,-0.0534136782859152,-0.0113185217076096,0.0072256213206939,0.0160527223998966,12.421990151752643,-0.0152195163788154,-0.0326515438545577,-0.0442919101579728,0.0093541785118165,0.0040336912986308,0.0076630360312964,0.0074019625264151,33.28165542803103,-0.0091318362648495,-0.0607450127013649,0.0049571525261646,0.8750734959584171,16.299999237060547,0.0049321779958515,0.3092369065684874,1.1780009616761695,-0.5412755041614135,0.2288359788359788
0.0007924286811309,-0.0343384734964675,-0.0266634254298975,-0.0571857571159942,-0.0005325664866276,0.0013257011917846,0.0124987538272022,12.76511684156664,-0.0074823768352862,-0.0290342162720145,-0.0421895017880998,0.0228472836195267,0.0059136883096209,0.0075072406954388,0.0073933769349232,34.64313796200456,0.0020767848226059,-0.0514860825804261,-0.001284356141475,0.8796284547637704,16.219999313354492,-0.0049079710092355,0.274155529977738,1.1581577580660418,0.0419329186308002,0.3322140822140822
0.0067381296219788,-0.0179665421817629,-0.0128074636369038,-0.0518854863171277,-0.0006866606355582,0.0074298920719492,0.0109736744659703,12.919267521393897,0.0028719770919942,-0.0198701668791131,-0.0347091673973213,0.0339189441353647,0.0080828057947134,0.0077669739713797,0.0073643325182654,39.72873829520224,0.011895452421085,-0.0219176932298689,-0.0051573227991061,0.8944273553900102,14.770000457763672,-0.0893957408738597,0.1014168997633522,1.0475920655148758,0.7400413114009087,0.3915343915343915
-0.0065292432199922,-0.0096710669085581,-0.0344399896673148,-0.0532650588902445,-0.0045820034769576,-0.0019562030723136,0.0140242750654427,12.39586621716283,-0.0017334688370987,-0.0235951110589346,-0.0399238032006741,0.0435939919816864,0.0056867720392617,0.0077976910439789,0.007401176334138,38.88679510677752,-0.0059637289271877,-0.0051245176635619,-0.0005655142928044,0.9009108104973784,16.010000228881836,0.0839539426328435,-0.0129469231419606,1.1239031452376598,-0.817733696648756,0.2223239723239723
0.007010642946744,0.0037668301213475,-0.034099367662734,-0.0413065927793498,0.0027607563888642,0.0042381859589165,0.0065292543475084,12.415928302517449,0.0045071303166299,-0.0146627114687813,-0.0323706562318454,0.0450734229006974,0.0061703629368682,0.0080578918098272,0.0074326182762083,44.68870000887135,0.013534644766683,0.0122629696080547,-0.006524001819939,0.9105016861200578,15.079999923706056,-0.0580887127970224,-0.0702835658389847,1.052337753244456,0.7720381846128221,0.2273097273097273
0.0025953757489405,0.0105908795210352,-0.033935249106928,-0.037853268282849,-0.0014873470327079,0.0040888042525208,0.0057952989675319,12.415928302517449,0.0049927756981476,-0.0101818647916307,-0.0288163606104655,0.0484441478038842,0.0055236612601837,0.0081230241807341,0.0071568921252672,41.44149684355999,0.0026156748777028,0.0242641327797907,-2.0299128762335528e-05,0.9099854792650708,14.8100004196167,-0.0179044764890821,-0.0914109746739194,1.030619379848153,0.253624103956149,0.2273097273097273
-0.0043726933046436,0.0053751874146148,-0.029147861812428,-0.0271956369310316,-0.0011990126879897,-0.003177490468041,0.0093752148055447,12.297739834055998,-0.0004711749121856,-0.0131506373814973,-0.0321453833394793,0.0325708243456465,0.0062672843108032,0.0075209714836963,0.0070479413993683,42.7634721488288,-0.0095540353154864,0.0123757904065364,0.0051813420108428,0.895695565154159,14.489999771118164,-0.0216070654579236,-0.1066584226555397,1.01222492895551,-0.5645245947597775,0.1993284493284493
-0.0077209333285906,-0.0090643005674553,-0.0268679886107249,-0.0323334552787494,-0.0076801890057593,-4.105966884862398e-05,0.0113366204595598,12.337100907936575,-0.0063855943567693,-0.019165398270757,-0.0385821160617171,0.023269154711294,0.0063440650231593,0.0076526989035989,0.0071130503794493,29.084578729551158,-0.0055922316924812,-0.0051201949588413,-0.0021287016361094,0.8956141972281961,15.239999771118164,0.0517598351861205,0.0318212118339809,1.0640228911933138,-0.957654771501042,0.2082824582824582
0.0023988383407489,-0.0001590009543506,-0.0098285301540407,-0.0274880933610214,8.233706633032666e-05,0.0023163105562026,0.0101526122963274,12.294083522852889,-0.0039705218416495,-0.0154445027082419,-0.0353207325028415,0.0273290924066708,0.0059239175674278,0.0077003319954551,0.0071281601450677,25.41080806369642,0.00091252437976,0.0017618935006136,0.0014863139609888,0.892738739189144,15.449999809265137,0.013779530269085,-0.0349781643729439,1.0739607880819613,0.2305478652558106,0.1985144485144485
-0.0020016838613549,-0.0091071624287593,-0.0053746374411683,-0.0253554663628394,-0.0047000913734642,0.0027111501656149,0.0087306881799967,12.383381660500584,-0.0041446213779025,-0.0161578213317588,-0.0361515416617981,0.0162483039340801,0.0044346478437076,0.0076736640911645,0.007067561305652,22.63765294586825,0.0034641935098158,-0.0081915840362172,-0.0054658773711707,0.933274762094672,15.100000381469728,-0.0226536849266185,0.0013262903093407,1.045199726810957,-0.286134946816773,0.2192714692714692
0.0076098565893214,-0.0041512118338745,0.0063957027027619,-0.0129016791009819,0.0060903932157575,0.0015102652642445,0.0108631841632288,12.75390499492526,0.0042738365115424,-0.0080282757354941,-0.0279168116188779,0.0087504672671073,0.0059804735143313,0.007862389640452,0.0071658333716126,32.21869024432522,0.0086496885989688,-0.0022226113373589,-0.0010398320096474,0.9412408690236445,13.630000114440918,-0.097351008602142,-0.0796759130143441,0.9447236316428486,0.8423942413851616,0.3282458282458282
0.0163371989446239,0.0165632874177963,0.022027505606484,-0.0052232485765587,0.0086808457710595,0.0075904615475389,0.0101930741370123,12.483325522491416,0.0172972506739332,0.0084446794607333,-0.011255163963781,0.021786535994355,0.0092049076074819,0.0085099209663847,0.0074464668900877,48.266853485335794,0.0175018141336622,0.0250335094142868,-0.0011646151890383,0.9430358433987724,12.9399995803833,-0.0506236631154951,-0.1069703392145224,0.8970847985165721,1.867106214864584,0.2448107448107448
0.0022062979737611,0.0267334696040717,0.0174268488329141,0.004396191463277,-0.0017155453647887,0.0039285830009072,0.0066272240896239,12.34670377526992,0.0141573039848115,0.0104461159209481,-0.0082068233751937,0.0223372781407946,0.0070437384641701,0.0083538208276324,0.0073914201355776,59.28181923657037,0.0050334682786745,0.0359864593796261,-0.0028271703049134,0.9417477382721434,12.59000015258789,-0.0270478701039527,-0.1738844920163567,0.8739717643218946,0.2079409350589403,0.2105209605209605
0.0091389548173612,0.0336372118181218,0.0334728625149904,-0.0021199321914761,0.0077343401248713,0.0013938343039057,0.0095603506871015,12.422392971496258,0.0166537313724524,0.0197909932221389,0.001486039545018,0.0357571440095979,0.0069920639909305,0.0078244818084716,0.007516061300788,68.873285518714,0.0045597585254639,0.0397614997523878,0.0045791962918972,0.9170362270519036,12.40999984741211,-0.014297085225911,-0.196763754005355,0.8607893434127565,1.0219317453707333,0.2289377289377289
0.0023978747854371,0.0381938803609058,0.0287388800599153,-0.006340465240197,0.0037242694961342,-0.0013214731884114,0.0077191004315393,12.399581391714692,0.0115070316670462,0.0225698258443045,0.0043784664263657,0.0445343456011029,0.0058060755996414,0.0076884031106656,0.0075069005850321,73.53603603603604,0.0010207910187158,0.0372297145077558,0.0013770837667212,0.9245071389052602,11.800000190734863,-0.049153881077964,-0.2185430534680333,0.8198145213256878,0.2304347303947184,0.2232397232397232
0.001414863221935,0.0318108501028779,0.0275275846916107,-0.0073418198591392,-0.0006152350812691,0.0020313480597929,0.0054556351328318,12.448234202680146,0.0066508353074934,0.0244045515165307,0.0063675380059544,0.0391526699620172,0.0064158896750845,0.0076729309461097,0.0074701434514651,73.76160686896941,-0.0050279370020224,0.0231645342399009,0.0064428002239574,0.914014429137579,12.270000457763672,0.0398305304603168,-0.0997798712588662,0.8530015333872517,0.1150154334105301,0.2355514855514855
0.0055747683219642,0.0208845623496882,0.0377937667762773,0.0075442974724833,0.00098843247186,0.0045818070432427,0.0052814592490173,12.625769335885062,0.0080875484603313,0.0297182429996663,0.012435675264971,0.0133402648772049,0.0032112485508129,0.0074783903004734,0.0075196081389265,73.4413260501036,0.0130245167486633,0.0186623192758161,-0.007449748426699,0.9132051655157776,11.979999542236328,-0.0236349555589339,-0.0741885679503658,0.8350177486156825,0.6034464346245606,0.2859177859177859
0.0050839679614469,0.0238158638910024,0.0511860141684992,0.0229427603120666,0.0029758415641231,0.0021018715605713,0.0060912621331544,12.35793499483942,0.0084589166578352,0.0337535162480862,0.0176753612530053,0.0008731035789357,0.0030292918363719,0.0071226433515808,0.0073524029871145,81.55397461250108,0.0046281222426358,0.0182514765066819,0.000455845718811,0.904535681922082,12.270000457763672,0.0242070890324264,-0.0254169730695708,0.8586424444689674,0.5458196124448939,0.2131664631664631
0.0008757724412713,0.0154325018550016,0.0495888200069036,0.0392729046401219,0.0011624006919563,-0.0002862954606434,0.0063102984070002,12.563047544477904,0.0062549191416469,0.0326401127983964,0.0183063787522486,-0.0238404027851202,0.0021410157880075,0.0060493758780209,0.0069804337156722,79.96591533095271,0.0138265138993132,0.0276445337755681,-0.0129507414580418,0.8083529820473233,11.90999984741211,-0.0293399019495371,-0.0402900891335842,0.8462112257946445,0.0517186409565418,0.2670940170940171
-0.0067955121508301,0.0061195692041686,0.0445471796591188,0.0389331172782561,-0.0087415546450764,0.0019632039488445,0.0163184996272297,12.786610881707464,-0.001796674312664,0.0236556187543988,0.0113195731419253,-0.0328135480740874,0.0049572818836814,0.0060735482737713,0.0070432669576228,71.69551420080572,0.0030855003456817,0.0297641573365659,-0.0098810124965119,0.7585738675788896,12.270000457763672,0.0302267518861292,0.0398305304603168,0.884196905631631,-0.8489973907364993,0.3399470899470899
-0.0026373533282438,0.0020483151020767,0.03392432384963,0.0405369964421264,-0.0059915358645122,0.0033744003771492,0.0088561188418885,12.464197165739629,-0.0048343363392951,0.0189295239164599,0.0086546704559669,-0.0384886813400497,0.0052426850599001,0.0060015358051813,0.0070530753956998,73.31790383738436,6.266629559847914e-05,0.0350327683961708,-0.0027000196238423,0.7484473454093958,12.079999923706056,-0.0154849655231591,-0.0154849655231591,0.8839455506398496,-0.3607714269017621,0.2397232397232397
-0.0023442830162407,-0.0058429648908541,0.0149195696942641,0.0372757162058348,-0.0019599458539372,-0.0003850919216186,0.0048982351897836,12.547887726561882,-0.0060072607044131,0.0146875083219915,0.0062872831234384,-0.0431186810966889,0.0044293210836724,0.0060754453994894,0.0070512586970659,79.03377315991663,-0.0026309876873991,0.0190371435823673,0.0002867046711583,0.7554317931686026,12.149999618530272,0.0057946767604566,0.0141903241059899,0.9025069322559248,-0.3263608760656921,0.2627187627187627
0.0003234746363958,-0.0105517037430801,0.0130128622077589,0.0306664842232513,-0.0008022400268941,0.0011266184817311,0.0056795879481162,12.27885831525582,-0.003572586594832,0.0134853300349255,0.0065966378197737,-0.0412181879663314,0.0030464526239258,0.005972200894674,0.0070511835493869,78.38258164852255,0.0027399535038192,0.0171218935155963,-0.0024164788674234,0.7446830598347745,11.9399995803833,-0.0172839542996113,-0.0268949360284308,0.8963290726645204,-0.0131288407328305,0.1951566951566951
-2.260708945023282e-05,-0.0114398260461072,0.003816130672217,0.0374167300045378,-0.0008899910004393,0.0008681565625166,0.0061989154114461,12.34670377526992,-0.0012919710174903,0.0116135544683013,0.0068384009969308,-0.048856556050645,0.0028458049331435,0.0056802560232856,0.0067643915616437,80.79524228696567,-0.0035841445959853,-0.0003453572352062,0.003561537506535,0.7143692279296072,11.630000114440918,-0.0259631052627249,-0.0235096336321138,0.8876507492088214,-0.0537636724879298,0.2105209605209605
0.0067719737565652,0.0020642170717171,0.0081964183951084,0.0371708543402016,0.0020245379961276,0.0047378438156132,0.0080029755781776,12.451760161279278,0.0050549124730472,0.0166088418523215,0.0136812372669603,-0.0351066372684845,0.0037928038204801,0.0056690913650637,0.0067998444406005,80.62395416465849,0.0122928439147158,0.0088304944176622,-0.0055208701581506,0.7134587165144287,11.670000076293944,0.0034393775975427,-0.0488997847665184,0.9024475173901017,0.7440150858365666,0.2364672364672364
0.0014568576938982,0.0061777282164547,0.0082386972525336,0.035993073380512,0.0004334767186054,0.0010229375556778,0.0050986737974309,12.602833313008192,0.0052766478273205,0.0162925285164043,0.0151026433970158,-0.0298153451640572,0.0033886206083367,0.0056668408712687,0.0067937555359398,74.7044850404389,0.0010026796760933,0.0097787491574545,0.0004541780178048,0.7137108404870167,11.520000457763672,-0.0128534376649215,-0.0463575719767537,0.9023263453340228,0.1199461713704627,0.2788970288970289
0.0024958627615121,0.0110592186945726,0.0051516351771658,0.0431401016518453,0.002605844787288,-0.0001096961745712,0.0065427978514045,12.358793732547838,0.0055687207344643,0.0166871650622488,0.0177037565201938,-0.0320808829572727,0.0027387925407516,0.0054790553780321,0.0066947955296169,74.88776228766075,0.0035474170249656,0.0160340285026332,-0.0010515542634534,0.69118992159514,11.649999618530272,0.011284648923689,-0.0411522646665303,0.9227722470122988,0.2419398883515419,0.2133699633699633
0.0056951528101938,0.0164885471819931,0.0057628611738946,0.0572438532360919,0.0057233818993154,-2.8068442704688297e-05,0.0074629550528503,12.394210587645569,0.0079885166858393,0.0196548756473748,0.0234744732701135,-0.0407553060540988,0.002866739217033,0.005011034200118,0.006741787575706,73.02852433312562,0.0039914436231844,0.0173021105643549,0.0017037091870093,0.6313325269443528,11.43000030517578,-0.0188840618504884,-0.0427135086374221,0.9192167180530014,0.6175812561415728,0.2219169719169719
0.0083700136036979,0.0250197428629246,0.0132936953107472,0.0635417339816422,0.0063842369463163,0.0019731794124746,0.0112842296913921,12.57867015001272,0.0114068011981063,0.0250410081567697,0.0317951647782883,-0.0385219911187175,0.0029067098716478,0.0051615581250471,0.0068359499118359,76.31483136398239,0.0054195874391296,0.026494573282207,0.0029504261645683,0.6235145063034385,10.949999809265137,-0.0419947929216842,-0.0584695011594563,0.8968426049647288,0.9316472994919848,0.2716727716727716
0.0045751669319125,0.0227831188554812,0.0248943652300868,0.07055051864961,0.0012606819600818,0.003310311721561,0.0043256288450736,12.488239537293843,0.011455744758283,0.026248657194186,0.0360699097864212,-0.0477673997941288,0.0027242703134999,0.0050273467118445,0.0068231254778686,77.76548741307847,0.0027340380875178,0.016801664389626,0.0018411288443946,0.6240775578836539,11.899999618530272,0.0867579749600828,0.0197086153155681,0.9875928154556104,0.4860792601295273,0.2461334961334961
-0.0031850283648763,0.0180423827328108,0.0243315718861663,0.0590813278602333,-0.0013222609746151,-0.0018652337160124,0.0040878846616655,12.329174842664155,0.0046439221806671,0.0200693906879259,0.0325813537719119,-0.0410389451274224,0.0043401871405026,0.0051329360062288,0.0067296652850701,70.36400586079952,-0.000908891203191,0.0148599228827162,-0.0022761371616852,0.6315270393533047,11.84000015258789,-0.0050419720895581,0.0277777501830358,0.9899665687315174,-0.4250761309875452,0.2064509564509564
0.0091737176073036,0.024823796513439,0.036157547002483,0.0516165717392242,0.0096676500884906,-0.0004892030373991,0.0109965047496675,12.330941627576044,0.0089048579480717,0.0268330564141605,0.041768590142635,-0.0267927752257852,0.0049093735701641,0.0043324849214148,0.0068185659205548,72.66180730660885,0.0086060210220895,0.0199755500821108,0.0005676965852141,0.4966833066111804,11.729999542236328,-0.0092905919707712,0.0068669464657156,0.9857556665000552,1.026013382785117,0.2068579568579568
-0.0102324068655403,0.0085932895546756,0.0252235275969394,0.038564620093711,-0.0026660031664312,-0.0075866296778528,0.0089379600420609,12.387143420422476,-0.0031149640209564,0.014411946035417,0.0310697799675017,-0.0299713305390354,0.0082892979121126,0.0051892544180392,0.006977465568211,60.48281861678991,-0.0234460219207357,-0.0078987352903077,0.0132136150551953,0.6889818251665869,12.300000190734863,0.0485934075654588,0.0761154735197273,1.0349179806987472,-1.252536867288823,0.2201872201872202
0.0108141231183243,0.0110379402504843,0.0363338495402123,0.0402886349300994,0.0079357628527701,0.0028556981224749,0.010219248018446,12.338853756763992,0.0054532508046585,0.023349992611896,0.041839173894842,-0.0292506946796151,0.0088322746930372,0.0053239068472381,0.007099453646612,72.78042007150154,0.0145987640445013,0.0011588490585097,-0.003784640926177,0.7436507371705275,12.640000343322754,0.0276422883996376,0.154337951004132,1.062497400673335,1.2186199175205366,0.2086894586894586
8.480038171931881e-05,0.0065186856468268,0.0294503204921812,0.0378881260359136,-0.0020461319249827,0.002135301415097,0.0062711675562645,12.410644811258948,0.004230535969542,0.0215285282119281,0.0414269155598963,-0.0313694403890867,0.0087621023098872,0.0053396879784008,0.0070479521028287,75.69994183377717,-0.0019834479830884,-0.003551226340851,0.0020682483648077,0.7471872537657446,12.68000030517578,0.0031645538581142,0.0655462782898679,1.061932103588255,-0.041152534151903,0.2259869759869759
